event-id,timestamp,location-long,location-lat,external-temperature,gps:dop,height-raw,sensor-type,tag-local-identifier,individual-local-identifier
9710412811,2013-06-12 12:15,-112.193492,56.775749,15.0,1.8,446.69,gps,32267,32267
9710467121,2012-04-19 15:00,-112.049387,56.569897,8.0,2.2,329.11,gps,32255,32255
9710395100,2013-02-23 04:02,-111.875609,57.417286,0.0,5.0,335.14,gps,32264,32264
9710306876,2014-01-19 01:20,-111.326661,56.721212,9.0,2.0,317.64,gps,13794,13794
9710468789,2012-07-18 22:01,-112.022899,56.59282,25.0,1.8,325.66,gps,32255,32255
9710407923,2012-06-27 07:01,-111.687885,56.649366,16.0,1.6,395.85,gps,32267,32267
9710431194,2012-04-08 09:45,-111.365539,57.4205,-3.0,1.8,295.12,gps,32251,32251
9710485339,2012-04-16 06:45,-111.781134,57.559183,6.0,1.6,322.07,gps,32257,32257
9710300085,2014-02-09 23:10,-111.622884,56.928884,-4.0,1.8,311.74,gps,13790,13790
9710311275,2014-02-18 14:30,-111.406345,56.850124,8.0,4.2,277.37,gps,13794,13794
9710399759,2012-05-01 21:17,-111.693836,57.420279,24.0,3.4,295.39,gps,32265,32265
9710404902,2012-12-16 04:00,-112.159683,57.305193,-1.0,1.8,486.25,gps,32266,32266
9710342291,2012-10-19 10:00,-111.856358,57.361492,4.0,3.8,305.28,gps,32268,32268
9710307614,2014-01-24 04:20,-111.386016,56.758081,14.0,2.8,243.76,gps,13794,13794
9710500373,2012-05-10 22:00,-111.103523,56.851243,19.0,1.6,396.6,gps,32258,32258
9710303938,2014-01-22 04:00,-111.486918,57.056112,-10.0,2.0,273.12,gps,13792,13792
9710343918,2012-06-10 17:30,-112.220971,56.971605,20.0,2.0,444.57,gps,32269,32269_33678
9710451207,2014-05-15 22:00,-111.652281,60.024495,15.0,1.6,192.6,gps,33679,33679
9710329964,2014-01-29 10:40,-112.090513,56.684535,-22.0,1.8,471.11,gps,33678,33678B
9710479369,2014-02-23 03:40,-111.568623,57.717729,-17.0,5.4,265.55,gps,32254,32254
9710424083,2013-04-15 11:30,-112.015127,56.598624,2.0,5.2,359.38,gps,33680,33680
9710386766,2014-03-11 01:00,-111.576952,56.749504,1.0,1.8,398.82,gps,32263,32263B
9710495758,2013-01-15 19:00,-111.830739,56.962163,-3.0,2.2,374.43,gps,32259,32259
9710339783,2012-04-19 03:00,-111.714762,57.396164,3.0,2.0,242.82,gps,32268,32268
9710326608,2013-03-20 11:50,-111.916727,56.892631,-5.0,1.6,439.66,gps,33670,33670
9710455237,2012-06-13 01:45,-111.419611,56.588113,16.0,2.2,369.51,gps,32253,32253
9710430773,2013-03-25 05:50,-111.3841,56.776055,-4.0,1.6,316.73,gps,33671,33671
9710355246,2012-10-31 10:00,-111.386353,56.836391,5.0,1.8,322.1,gps,32260,32260
9710407506,2012-06-18 00:30,-111.515576,56.697169,20.0,1.8,383.01,gps,32267,32267
9710307680,2014-01-24 15:20,-111.384523,56.758345,10.0,2.8,293.85,gps,13794,13794
9710427105,2013-08-12 16:00,-111.933031,56.763356,24.0,2.2,498.42,gps,33680,33680
9710375121,2012-06-15 17:15,-111.430762,57.440725,23.0,3.4,273.05,gps,32262,32262_33668
9710308264,2014-01-28 16:40,-111.375836,56.778599,-4.0,1.6,296.14,gps,13794,13794
9710495600,2012-12-26 16:00,-111.864484,56.950291,-19.0,1.8,373.2,gps,32259,32259
9710350316,2013-03-04 20:30,-111.635418,57.392944,9.0,2.2,243.11,gps,33668,32262_33668
9710494313,2012-11-12 14:45,-111.962176,56.929871,0.0,1.8,395.32,gps,32259,32259
9710338880,2012-04-09 17:15,-111.624705,57.27807,16.0,1.8,261.96,gps,32268,32268
9710494878,2012-11-18 12:00,-111.971991,56.94796,2.0,2.2,358.34,gps,32259,32259
9710510622,2013-02-05 07:00,-111.985919,57.236917,-8.0,1.8,341.47,gps,33673,33673
9710513291,2013-01-12 00:20,-112.070169,56.545833,-7.0,2.0,453.52,gps,33674,33674
9710421663,2013-07-10 07:00,-111.915307,57.143666,20.0,3.2,317.99,gps,33681,33681
9710511201,2013-02-17 08:30,-112.055251,57.315975,0.0,2.0,415.5,gps,33673,33673
9710363539,2014-01-25 10:50,-111.458757,56.69614,-3.0,3.2,220.14,gps,32261,32261B
9710400107,2012-04-08 19:45,-111.883109,57.193613,20.0,8.6,306.36,gps,32266,32266
9710514923,2013-02-15 01:20,-112.538026,56.193841,5.0,1.8,504.3,gps,33674,33674
9710329563,2014-01-26 15:50,-112.289045,56.856149,-18.0,2.2,444.69,gps,33678,33678B
9710487673,2012-04-11 09:30,-111.842328,57.446535,3.0,1.8,198.09,gps,32256,32256
9710313063,2014-03-03 00:30,-111.264918,56.688536,0.0,2.6,283.59,gps,13794,13794
9710377197,2012-04-12 14:30,-111.178742,56.701587,10.0,3.8,357.75,gps,32263,32263A
9710334162,2014-02-27 14:30,-112.082645,56.932176,-3.0,2.0,389.23,gps,33678,33678B
9710500018,2012-04-16 15:30,-111.338819,57.034569,10.0,2.2,339.92,gps,32258,32258
9710324734,2013-02-09 10:20,-112.117171,56.923045,5.0,1.6,405.87,gps,33670,33670
9710439026,2013-06-16 03:30,-111.435749,57.361859,21.0,3.8,298.09,gps,32251,32251
9710339641,2012-04-17 15:30,-111.618808,57.219746,7.0,1.6,216.8,gps,32268,32268
9710397708,2013-06-27 22:00,-111.862396,57.409586,27.0,5.0,324.32,gps,32264,32264
9710411823,2013-04-16 00:30,-111.54426,56.67986,17.0,1.6,311.9,gps,32267,32267
9710430524,2013-03-20 00:20,-111.161664,56.715796,4.0,2.0,378.6,gps,33671,33671
9710411623,2013-04-13 22:30,-111.897691,56.606316,14.0,3.2,434.25,gps,32267,32267
9710531812,2012-06-20 19:45,-112.03785,56.612622,26.0,1.8,443.3,gps,32270,32270
9710382732,2014-02-11 00:30,-111.511011,56.693561,2.0,1.6,353.79,gps,32263,32263B
9710338827,2012-04-09 04:00,-111.637751,57.219773,1.0,2.2,217.21,gps,32268,32268
9710432471,2012-05-19 13:00,-111.558506,57.359935,9.0,2.2,301.16,gps,32251,32251
9710418220,2013-04-08 11:00,-111.99382,57.156766,-8.0,1.8,344.92,gps,33681,33681
9710412618,2013-06-10 11:15,-111.624464,56.589051,14.0,0.6,396.46,gps,32267,32267
9710314628,2014-03-13 22:20,-111.267723,56.855072,11.0,2.2,419.15,gps,13794,13794
9710321940,2013-11-12 04:16,-111.427508,56.822671,-1.0,3.2,216.89,gps,33677,33677
9710382420,2014-02-08 20:30,-111.510093,56.70913,2.0,1.8,337.24,gps,32263,32263B
9710312040,2014-02-23 22:00,-111.357719,56.746868,8.0,1.6,311.49,gps,13794,13794
9710371863,2014-03-24 07:00,-111.695536,56.759142,-8.0,2.0,436.56,gps,32261,32261B
9710504512,2013-03-11 04:00,-111.239269,56.93644,2.0,1.6,367.67,gps,32258,32258
9710376781,2012-04-07 22:00,-111.196399,56.73746,10.0,2.2,382.67,gps,32263,32263A
9710321568,2013-10-03 01:00,-111.347465,56.77256,16.0,1.6,333.79,gps,33677,33677
9710465146,2013-06-14 00:15,-112.899644,56.603191,23.0,2.2,498.37,gps,32252,32252
9710327753,2014-01-14 02:10,-111.968177,56.977271,-10.0,1.6,377.9,gps,33678,33678B
9710415997,2013-03-03 13:20,-111.907953,57.427061,7.0,1.8,378.83,gps,33667,33667
9710444298,2013-04-19 07:00,-111.391594,59.258265,3.0,3.2,187.07,gps,33679,33679
9710305594,2014-01-10 03:40,-111.190802,56.745682,6.0,2.8,388.51,gps,13794,13794
9710393913,2012-11-18 11:45,-111.800324,57.454268,4.0,3.4,303.24,gps,32264,32264
9710309478,2014-02-06 03:00,-111.365268,56.745839,-1.0,2.0,286.14,gps,13794,13794
9710429955,2013-03-08 03:50,-111.21473,56.782686,-4.0,3.2,399.75,gps,33671,33671
9710352282,2012-04-14 06:45,-111.055311,56.6863,9.0,1.8,406.55,gps,32260,32260
9710458211,2012-04-16 15:45,-112.116432,57.27711,6.0,2.0,447.18,gps,32252,32252
9710506572,2013-02-11 18:20,-111.75883,56.758861,3.0,2.2,489.37,gps,33672,33672
9710486343,2012-06-12 20:15,-111.862151,57.448509,19.0,1.6,354.33,gps,32257,32257
9710392196,2012-06-21 19:15,-111.84409,57.491569,35.0,1.8,339.07,gps,32264,32264
9710387089,2014-03-13 06:50,-111.470222,56.688456,5.0,3.2,307.33,gps,32263,32263B
9710403869,2012-11-14 09:15,-112.221206,57.14419,-4.0,2.2,410.11,gps,32266,32266
9710508215,2013-03-17 23:50,-111.876118,56.582083,-4.0,3.4,249.44,gps,33672,33672
9710320017,2013-06-11 07:00,-111.383775,56.880689,16.0,1.8,310.15,gps,33677,33677
9710518694,2014-02-12 07:50,-112.657979,56.154246,-13.0,1.6,525.19,gps,33674,33674
9710477183,2014-02-07 23:20,-111.520918,57.515545,-9.0,2.2,248.21,gps,32254,32254
9710402081,2012-06-17 04:30,-112.116635,57.245926,16.0,3.4,411.77,gps,32266,32266
9710318750,2013-04-19 01:45,-111.366906,56.841793,13.0,1.8,326.75,gps,33677,33677
9710358440,2013-03-11 21:10,-111.505756,56.792816,11.0,1.6,348.48,gps,32261,32261B
9710403842,2012-11-14 02:30,-112.098109,57.182554,-3.0,1.6,338.94,gps,32266,32266
9710460972,2012-10-27 10:00,-112.010527,57.248786,10.0,1.8,369.78,gps,32252,32252
9710418405,2013-04-10 09:15,-112.017945,57.118637,5.0,2.0,335.64,gps,33681,33681
9710351500,2013-03-29 12:30,-111.608776,57.400754,0.0,3.4,258.93,gps,33668,32262_33668
9710417670,2013-01-31 07:00,-112.190925,57.072877,-17.0,2.0,358.79,gps,33681,33681
9710442841,2013-02-16 22:00,-111.626535,57.499169,11.0,1.8,287.04,gps,33679,33679
9710448307,2013-11-17 11:15,-111.598251,60.097186,9.0,1.8,182.17,gps,33679,33679
9710410065,2012-11-26 13:00,-111.584943,56.657584,2.0,1.6,298.81,gps,32267,32267
9710480828,2014-03-05 06:50,-111.470041,57.660899,-18.0,2.2,224.36,gps,32254,32254
9710363893,2014-01-27 22:00,-111.426678,56.706886,-9.0,0.6,338.63,gps,32261,32261B
9710458433,2012-04-18 23:15,-111.653745,57.190981,14.0,1.6,263.3,gps,32252,32252
9710298610,2014-01-30 17:20,-112.031095,57.119304,-2.0,1.4,344.77,gps,13790,13790
9710472845,2013-04-18 23:00,-112.318206,56.576144,10.0,2.0,301.28,gps,32255,32255
9710517067,2013-07-04 19:00,-112.792317,56.150279,27.0,8.2,525.28,gps,33674,33674
9710345930,2013-01-26 01:50,-111.235235,56.968093,-1.0,2.0,393.53,gps,33669,33669
9710511568,2013-02-25 09:00,-112.126986,57.124229,0.0,3.2,371.23,gps,33673,33673
9710375501,2012-06-19 16:30,-111.533476,57.428277,17.0,1.8,279.25,gps,32262,32262_33668
9710411760,2013-04-15 08:45,-111.763927,56.626732,5.0,1.8,424.67,gps,32267,32267
9710487401,2012-04-08 13:15,-111.766833,57.513519,1.0,3.4,300.62,gps,32256,32256
9710446247,2013-06-17 10:00,-111.757618,60.179277,15.0,1.6,174.03,gps,33679,33679
9710443344,2013-04-09 08:15,-111.657591,58.899412,1.0,3.4,184.74,gps,33679,33679
9710490460,2012-04-02 10:00,-111.940508,56.891069,8.0,5.0,390.69,gps,32259,32259
9710492416,2012-06-14 03:45,-111.994879,56.931804,16.0,1.8,410.25,gps,32259,32259
9710533967,2012-11-22 04:45,-111.99188,56.591454,-3.0,1.6,269.07,gps,32270,32270
9710313773,2014-03-07 22:50,-111.284573,56.6851,9.0,1.4,231.08,gps,13794,13794
9710349516,2013-02-15 19:30,-111.494236,57.380862,5.0,3.8,299.11,gps,33668,32262_33668
9710508482,2013-03-23 13:20,-111.546147,56.679967,-1.0,3.2,317.24,gps,33672,33672
9710409973,2012-11-22 14:15,-111.689019,56.619365,0.0,1.8,239.44,gps,32267,32267
9710422219,2013-09-20 16:00,-111.900564,57.169545,19.0,2.2,319.14,gps,33681,33681
9710400399,2012-04-11 20:45,-111.884668,57.192739,23.0,2.2,316.74,gps,32266,32266
9710502954,2012-11-15 16:30,-111.262084,56.929769,1.0,2.2,401.51,gps,32258,32258
9710307425,2014-01-22 20:50,-111.311898,56.707678,-1.0,1.8,328.6,gps,13794,13794
9710311568,2014-02-20 15:20,-111.367637,56.738491,3.0,3.8,234.43,gps,13794,13794
9710404184,2012-11-17 16:00,-112.247598,57.256543,5.0,3.4,542.98,gps,32266,32266
9710323225,2014-08-06 06:00,-111.547179,56.732224,19.0,1.2,449.48,gps,15009,15009
9710451999,2014-06-08 07:44,-111.730053,60.126152,10.0,0.6,180.8,gps,33679,33679
9710344754,2012-06-19 10:45,-112.029743,56.920068,18.0,2.0,401.05,gps,32269,32269_33678
9710443463,2013-04-10 14:00,-111.657709,58.899602,11.0,2.0,191.81,gps,33679,33679
9710476514,2014-02-03 07:50,-111.511825,57.577646,-12.0,0.6,197.89,gps,32254,32254
9710399299,2012-04-16 08:45,-111.646939,57.207894,-1.0,3.6,250.96,gps,32265,32265
9710363734,2014-01-26 19:30,-111.504365,56.692541,-9.0,1.8,264.5,gps,32261,32261B
9710387481,2014-03-16 00:10,-111.516555,56.710616,15.0,1.6,344.66,gps,32263,32263B
9710367631,2014-02-22 21:00,-111.457984,56.691864,-7.0,2.2,242.25,gps,32261,32261B
9710418111,2013-03-27 16:00,-112.053208,57.092172,13.0,0.4,353.11,gps,33681,33681
9710526071,2014-01-18 18:10,-111.49897,57.41663,-1.0,2.2,278.61,gps,33676,33676
9710525792,2014-01-16 19:40,-111.491362,57.565728,4.0,1.8,221.38,gps,33676,33676
9710511093,2013-02-15 02:30,-112.173516,57.221309,-4.0,2.0,426.99,gps,33673,33673
9710501379,2012-06-19 19:45,-111.142416,56.855864,19.0,2.0,410.48,gps,32258,32258
9710391158,2012-06-10 20:15,-111.862804,57.449151,28.0,3.4,339.5,gps,32264,32264
9710349119,2013-02-07 13:00,-111.5772,57.376662,-9.0,2.2,304.1,gps,33668,32262_33668
9710425084,2013-06-03 15:00,-111.883702,56.519137,17.0,1.6,442.04,gps,33680,33680
9710425535,2013-06-08 11:15,-112.221774,56.633857,16.0,1.6,466.11,gps,33680,33680
9710482668,2014-03-18 01:30,-111.528786,57.744041,5.0,0.6,243.49,gps,32254,32254
9710501820,2012-08-03 16:00,-111.055684,56.831352,19.0,2.2,409.28,gps,32258,32258
9710508792,2013-03-30 00:20,-111.768085,56.607892,9.0,1.8,269.45,gps,33672,33672
9710499543,2012-04-11 16:45,-111.386155,57.103407,15.0,2.2,313.01,gps,32258,32258
9710528581,2014-02-05 04:30,-111.600915,57.200361,-17.0,2.0,251.48,gps,33676,33676
9710408099,2012-07-26 19:00,-111.882338,56.71966,28.0,2.2,469.35,gps,32267,32267
9710341248,2012-06-20 18:15,-111.785961,57.308327,29.0,1.6,276.49,gps,32268,32268
9710463098,2013-03-15 10:00,-112.015995,57.289959,-9.0,3.4,389.55,gps,32252,32252
9710437497,2013-04-12 16:30,-111.616093,57.409836,16.0,2.0,243.61,gps,32251,32251
9710362692,2014-01-19 13:40,-111.528032,56.707604,4.0,2.2,350.73,gps,32261,32261B
9710340526,2012-06-13 05:46,-111.787101,57.308501,17.0,0.6,287.8,gps,32268,32268
9710386522,2014-03-09 08:20,-111.458062,56.703223,-3.0,1.6,343.34,gps,32263,32263B
9710516319,2013-03-16 03:20,-112.868843,56.026012,-13.0,0.4,549.61,gps,33674,33674
9710508070,2013-03-14 23:20,-111.55836,56.676675,-3.0,1.8,268.6,gps,33672,33672
9710480121,2014-02-28 09:00,-111.435438,57.741552,-20.0,2.2,241.11,gps,32254,32254
9710373888,2012-04-17 00:46,-111.611244,57.275559,10.0,0.4,268.13,gps,32262,32262_33668
9710344421,2012-06-15 23:30,-112.029864,56.919785,27.0,2.0,397.68,gps,32269,32269_33678
9710454571,2012-04-20 03:30,-111.62997,56.73335,9.0,1.6,406.65,gps,32253,32253
9710420883,2013-06-15 02:45,-111.975113,57.061874,22.0,2.0,434.03,gps,33681,33681
9710387436,2014-03-15 16:40,-111.490459,56.705006,3.0,1.6,343.31,gps,32263,32263B
9710324097,2013-01-27 03:50,-111.990018,56.945639,-2.0,1.8,355.92,gps,33670,33670
9710486565,2012-06-15 03:45,-111.864777,57.480802,17.0,3.2,353.91,gps,32257,32257
9710395366,2013-03-30 01:00,-111.827296,57.461126,11.0,1.6,314.07,gps,32264,32264
9710357577,2012-04-17 23:00,-111.347401,57.039307,10.0,1.6,333.88,gps,32261,32261A
9710446687,2013-06-22 00:30,-111.604753,59.981263,34.0,1.6,196.25,gps,33679,33679
9710512418,2013-03-15 02:30,-111.95868,57.326343,-8.0,0.4,365.07,gps,33673,33673
9710379582,2014-01-20 03:10,-111.543982,56.680385,-14.0,1.6,335.71,gps,32263,32263B
9710320681,2013-06-19 17:16,-111.3105,56.695146,21.0,4.8,217.53,gps,33677,33677
9710529728,2012-04-12 22:45,-111.942979,56.590482,19.0,2.2,402.77,gps,32270,32270
9710391920,2012-06-18 22:00,-111.86282,57.449182,23.0,1.6,325.48,gps,32264,32264
9710325203,2013-02-19 04:50,-111.854505,56.906993,-1.0,2.0,429.58,gps,33670,33670
9710358017,2013-03-08 22:20,-111.425301,56.808599,7.0,3.2,228.5,gps,32261,32261B
9710492392,2012-06-13 21:45,-111.99605,56.932263,23.0,1.8,385.34,gps,32259,32259
9710510873,2013-02-10 12:30,-111.870265,57.226751,4.0,2.0,278.23,gps,33673,33673
9710480432,2014-03-02 12:50,-111.507578,57.719383,-19.0,1.8,252.03,gps,32254,32254
9710385189,2014-02-28 02:00,-111.572751,56.718911,-13.0,1.6,372.21,gps,32263,32263B
9710507846,2013-03-10 07:20,-111.756432,56.600263,0.0,2.2,361.22,gps,33672,33672
9710415684,2013-02-25 00:50,-111.84496,57.470882,9.0,0.4,337.38,gps,33667,33667
9710484213,2014-03-28 19:10,-111.572973,57.534882,11.0,2.2,254.91,gps,32254,32254
9710465903,2013-06-21 22:15,-113.425204,56.334594,29.0,1.8,579.34,gps,32252,32252
9710488041,2012-04-15 07:15,-111.817607,57.527348,2.0,1.8,346.73,gps,32256,32256
9710469426,2012-10-12 10:00,-112.078105,56.732865,8.0,3.4,479.19,gps,32255,32255
9710316171,2014-03-24 16:00,-111.423802,56.822431,-2.0,1.8,214.05,gps,13794,13794
9710475319,2014-01-26 00:30,-111.511739,57.722775,1.0,2.0,264.18,gps,32254,32254
9710531607,2012-06-18 15:45,-112.199903,56.657474,16.0,2.0,488.83,gps,32270,32270
9710494719,2012-11-16 20:15,-112.084339,56.933331,4.0,1.8,408.18,gps,32259,32259
9710358148,2013-03-09 20:10,-111.53051,56.787587,11.0,1.8,367.52,gps,32261,32261B
9710423041,2013-02-22 13:00,-112.03014,56.611733,3.0,2.0,433.07,gps,33680,33680
9710345309,2013-01-13 03:20,-111.464553,57.049634,-5.0,1.6,290.26,gps,33669,33669
9710316924,2012-12-25 19:01,-111.132846,56.710558,0.0,6.4,399.13,gps,33677,33677
9710397789,2013-07-17 22:01,-111.796861,57.438303,33.0,1.8,295.81,gps,32264,32264
9710493186,2012-06-24 07:00,-112.311051,56.825449,11.0,1.6,445.9,gps,32259,32259
9710517247,2014-01-13 04:20,-112.782915,56.004988,6.0,2.2,549.05,gps,33674,33674
9710489605,2012-06-19 13:30,-111.769314,57.559818,18.0,5.4,328.05,gps,32256,32256
9710299156,2014-02-03 12:20,-111.932876,57.072303,10.0,2.0,384.7,gps,13790,13790
9710406766,2012-06-04 19:00,-111.868295,56.619346,20.0,2.0,446.87,gps,32267,32267
9710505314,2013-01-16 13:20,-111.558187,56.676764,4.0,2.2,268.11,gps,33672,33672
9710394031,2012-11-19 17:15,-111.800732,57.454271,2.0,2.0,310.1,gps,32264,32264
9710404594,2012-11-21 22:30,-112.249609,57.25862,2.0,2.2,525.03,gps,32266,32266
9710467655,2012-06-12 00:30,-112.038898,56.611862,24.0,2.2,452.37,gps,32255,32255
9710345131,2012-07-07 13:01,-111.922028,56.852869,18.0,2.2,477.85,gps,32269,32269_33678
9710393501,2012-11-14 04:45,-111.850877,57.440729,-4.0,1.6,316.65,gps,32264,32264
9710406232,2012-04-18 07:00,-111.60698,56.614366,5.0,5.2,383.57,gps,32267,32267
9710481451,2014-03-09 14:40,-111.653418,57.442981,-3.0,2.2,256.22,gps,32254,32254
9710435411,2012-11-17 02:45,-111.669855,57.38807,2.0,2.2,235.42,gps,32251,32251
9710399415,2012-04-17 13:45,-111.681561,57.347429,0.0,2.0,243.39,gps,32265,32265
9710376932,2012-04-09 20:00,-111.249077,56.786133,22.0,1.6,365.92,gps,32263,32263A
9710307841,2014-01-25 18:10,-111.399202,56.849413,9.0,2.8,295.59,gps,13794,13794
9710328360,2014-01-18 07:20,-112.172651,56.801577,-3.0,6.6,437.75,gps,33678,33678B
9710296075,2014-01-13 02:50,-111.926312,57.057735,-7.0,2.0,408.66,gps,13790,13790
9710378908,2014-01-15 10:40,-111.530169,56.694094,5.0,2.0,349.47,gps,32263,32263B
9710384561,2014-02-23 17:20,-111.462639,56.696769,-22.0,3.2,260.26,gps,32263,32263B
9710370550,2014-03-15 04:00,-111.472317,56.688048,9.0,2.0,330.06,gps,32261,32261B
9710371962,2014-03-24 23:30,-111.678684,56.750815,7.0,1.8,433.41,gps,32261,32261B
9710496365,2013-04-02 16:00,-111.975046,56.948637,15.0,0.6,354.64,gps,32259,32259
9710476056,2014-01-31 03:30,-111.559882,57.698646,-4.0,2.0,256.62,gps,32254,32254
9710490743,2012-04-10 18:45,-112.253809,56.798033,16.0,2.2,453.45,gps,32259,32259
9710425482,2013-06-07 19:15,-112.22292,56.656458,24.0,1.8,485.4,gps,33680,33680
9710392458,2012-07-31 01:02,-111.836613,57.427502,27.0,1.6,308.28,gps,32264,32264
9710488025,2012-04-15 03:15,-111.81757,57.527375,2.0,1.8,331.77,gps,32256,32256
9710518939,2014-02-17 10:50,-112.760564,56.166366,9.0,3.6,526.99,gps,33674,33674
9710518541,2014-02-09 03:20,-112.712523,55.98403,-5.0,2.2,535.98,gps,33674,33674
9710310312,2014-02-11 22:00,-111.387173,56.78747,1.0,2.0,316.24,gps,13794,13794
9710374956,2012-06-14 00:00,-111.496112,57.352756,31.0,1.6,294.36,gps,32262,32262_33668
9710448636,2013-11-20 21:30,-111.626933,59.903386,1.0,5.0,168.4,gps,33679,33679
9710323923,2013-01-23 12:50,-111.848485,56.94705,-18.0,0.6,388.51,gps,33670,33670
9710518792,2014-02-14 08:50,-112.676494,56.16686,1.0,1.8,525.0,gps,33674,33674
9710431365,2012-04-10 04:30,-111.510866,57.356443,1.0,2.2,306.81,gps,32251,32251
9710461647,2012-11-17 03:45,-112.304623,57.131546,5.0,2.0,422.08,gps,32252,32252
9710442227,2014-01-11 13:01,-111.397516,57.375087,-7.0,5.2,311.89,gps,32251,32251
9710406956,2012-06-11 21:45,-111.86318,56.787854,25.0,1.8,487.9,gps,32267,32267
9710320334,2013-06-14 17:00,-111.283766,56.689103,22.0,0.4,252.84,gps,33677,33677
9710465627,2013-06-19 01:15,-113.066303,56.554799,22.0,19.2,460.23,gps,32252,32252
9710506027,2013-01-31 09:50,-111.809759,56.584213,-17.0,2.0,258.28,gps,33672,33672
9710513612,2013-01-18 17:20,-112.23685,56.417494,-4.0,1.6,470.19,gps,33674,33674
9710366482,2014-02-14 21:30,-111.534549,56.689848,4.0,1.6,361.03,gps,32261,32261B
9710368710,2014-03-02 09:10,-111.520719,56.685999,-19.0,2.2,350.77,gps,32261,32261B
9710390356,2012-04-15 04:00,-111.81765,57.527354,1.0,2.2,335.65,gps,32264,32264
9710426675,2013-06-21 11:15,-112.213484,56.564102,12.0,2.2,448.39,gps,33680,33680
9710312419,2014-02-26 13:10,-111.378297,56.825109,2.0,3.4,324.93,gps,13794,13794
9710323781,2013-01-20 13:50,-111.849304,56.943406,-22.0,2.2,384.18,gps,33670,33670
9710415033,2013-02-11 11:20,-111.804417,57.497615,3.0,5.0,322.6,gps,33667,33667
9710527255,2014-01-26 23:30,-111.459369,57.389059,-13.0,1.8,314.51,gps,33676,33676
9710441920,2013-12-03 13:00,-111.542406,57.332065,-5.0,2.0,299.7,gps,32251,32251
9710412839,2013-06-12 19:15,-112.185275,56.784885,18.0,2.2,459.34,gps,32267,32267
9710458829,2012-05-28 04:02,-111.986119,57.235739,19.0,1.6,343.86,gps,32252,32252
9710505257,2013-01-15 08:50,-111.799243,56.580157,-3.0,2.0,248.39,gps,33672,33672
9710511415,2013-02-22 04:30,-112.123988,57.122234,0.0,2.2,370.76,gps,33673,33673
9710506597,2013-02-12 06:50,-111.766493,56.718395,0.0,1.6,456.58,gps,33672,33672
9710468305,2012-06-18 21:30,-112.040168,56.611899,21.0,3.8,539.49,gps,32255,32255
9710404049,2012-11-16 06:15,-112.275063,57.176073,2.0,4.8,410.58,gps,32266,32266
9710426794,2013-06-28 19:00,-111.983544,56.506854,31.0,0.6,416.49,gps,33680,33680
9710507629,2013-03-05 18:50,-111.607063,56.649661,10.0,1.8,230.55,gps,33672,33672
9710371799,2014-03-23 20:20,-111.680568,56.7454,17.0,1.8,450.96,gps,32261,32261B
9710304826,2014-01-28 08:00,-111.467505,57.024371,2.0,2.4,226.78,gps,13792,13792
9710300591,2014-02-13 11:30,-111.900707,57.067287,3.0,2.8,381.93,gps,13790,13790
9710452994,2014-06-18 20:00,-111.590849,59.925161,25.0,3.4,162.44,gps,33679,33679
9710503142,2012-11-17 16:15,-111.475984,57.031645,3.0,3.2,224.59,gps,32258,32258
9710405754,2012-04-13 06:45,-111.670934,56.622843,14.0,3.4,392.68,gps,32267,32267
9710430836,2013-03-26 13:20,-111.384447,56.775156,-7.0,1.8,320.15,gps,33671,33671
9710449150,2014-01-09 19:00,-111.534798,59.934489,5.0,2.2,176.55,gps,33679,33679
9710394802,2013-01-16 13:01,-111.780429,57.511551,-12.0,3.4,303.84,gps,32264,32264
9710530466,2012-04-24 16:00,-112.049954,56.717117,9.0,0.6,486.59,gps,32270,32270
9710414980,2013-02-10 08:50,-111.797465,57.461519,-7.0,3.2,303.96,gps,33667,33667
9710355897,2012-11-17 05:30,-111.261846,56.697383,6.0,3.2,354.14,gps,32260,32260
9710448018,2013-11-14 11:00,-111.520409,59.934661,4.0,4.8,189.77,gps,33679,33679
9710424470,2013-04-19 12:15,-112.204148,56.554219,5.0,3.8,416.61,gps,33680,33680
9710393250,2012-11-11 13:30,-111.829709,57.497474,-2.0,1.8,323.16,gps,32264,32264
9710353138,2012-05-27 04:01,-111.243813,56.826635,18.0,3.8,403.79,gps,32260,32260
9710501311,2012-06-19 02:45,-111.142395,56.855974,19.0,2.2,404.85,gps,32258,32258
9710438364,2013-05-26 10:00,-111.434729,57.361338,8.0,2.2,284.23,gps,32251,32251
9710528935,2014-02-07 15:30,-111.634888,57.187293,-12.0,2.2,230.67,gps,33676,33676
9710502485,2012-11-05 01:00,-111.240156,56.856192,5.0,2.0,400.93,gps,32258,32258
9710384860,2014-02-25 19:10,-111.558551,56.67948,10.0,1.6,352.86,gps,32263,32263B
9710517793,2014-01-24 13:20,-112.692334,56.028676,8.0,1.8,520.95,gps,33674,33674
9710404686,2012-11-22 21:30,-112.249992,57.257614,3.0,2.0,510.23,gps,32266,32266
9710331384,2014-02-08 07:20,-111.834622,56.948521,-16.0,0.6,379.74,gps,33678,33678B
9710527204,2014-01-26 15:00,-111.459409,57.389031,-2.0,1.8,303.44,gps,33676,33676
9710327556,2014-01-12 17:20,-111.993544,56.944687,-9.0,1.8,349.8,gps,33678,33678B
9710452121,2014-06-09 14:15,-111.438656,60.042105,32.0,1.6,213.34,gps,33679,33679
9710399029,2012-04-13 13:15,-111.673064,57.286234,4.0,2.2,228.16,gps,32265,32265
